676;Adaptacion;1;3;1;0;0;6;9;images/cartaspaladin/1.png
367;Administradora de Villa Oscura;1;2;3;3;3;6;6;images/cartaspaladin/2.png
763;Aguante desesperado;1;3;2;0;0;6;10;images/cartaspaladin/3.png
548;Ardemechon balardiente;1;2;3;2;2;6;8;images/cartaspaladin/4.png
924;Arrepentimiento;1;3;1;0;0;6;11;images/cartaspaladin/5.png
935;Bendicion de poderio;1;3;1;0;0;6;11;images/cartaspaladin/6.png
936;Bendicion de reyes;1;3;4;0;0;6;11;images/cartaspaladin/7.png
937;Bendicion de sabiduria;1;3;1;0;0;6;11;images/cartaspaladin/8.png
185;Bienvenidos al coliseo;1;3;6;0;0;6;4;images/cartaspaladin/92.png
36;Bolvar fordragon;1;2;5;1;7;6;2;images/cartaspaladin/9.png
778;Bolvar sangre ardiente;1;2;5;1;7;6;10;images/cartaspaladin/10.png
207;Caballero murloc;1;2;4;3;4;6;4;images/cartaspaladin/11.png
505;Caballo de marfil;1;2;6;4;4;6;7;images/cartaspaladin/12.png
950;Campeon bendito;1;3;5;0;0;6;11;images/cartaspaladin/13.png
952;Campeon de veraplata;1;4;4;4;2;6;11;images/cartaspaladin/14.png
783;Campeon filo helado;1;2;4;3;2;6;10;images/cartaspaladin/15.png
686;Campeon primapantano;1;2;2;1;2;6;9;images/cartaspaladin/16.png
379;Campeona desinteresada;1;2;1;2;1;6;6;images/cartaspaladin/17.png
977;Colera sagrada;1;3;5;0;0;6;11;images/cartaspaladin/18.png
978;Colera vengativa;1;3;6;0;0;6;11;images/cartaspaladin/19.png
793;Comandante aulladora;1;2;3;2;2;6;10;images/cartaspaladin/20.png
564;Compinche malaescama;1;2;1;2;1;6;8;images/cartaspaladin/21.png
984;Consagracion;1;3;4;0;0;6;11;images/cartaspaladin/22.png
158;Consorte dragon;1;2;5;5;5;6;3;images/cartaspaladin/23.png
226;Contendiente colmillarr;1;2;5;5;5;6;4;images/cartaspaladin/24.png
228;Contrincante misterioso;1;2;6;6;6;6;4;images/cartaspaladin/25.png
795;Conviccion oscura;1;3;2;0;0;6;10;images/cartaspaladin/26.png
797;Cruzado arrogante;1;2;4;5;2;6;10;images/cartaspaladin/27.png
571;Despota de los suburbios;1;2;5;4;4;6;8;images/cartaspaladin/28.png
237;Eadric el Puro;1;2;7;3;7;6;4;images/cartaspaladin/29.png
331;El dia de los murlocs;1;3;10;0;0;6;5;images/cartaspaladin/30.png
709;El ultimo caleidosaurio;1;3;1;0;0;6;9;images/cartaspaladin/31.png
1035;Espada de Justicia;1;4;3;1;5;6;11;images/cartaspaladin/32.png
246;Espiritu competitivo;1;3;1;0;0;6;4;images/cartaspaladin/33.png
720;Estegodon imbuido de luz;1;2;4;3;4;6;9;images/cartaspaladin/34.png
1044;Favor divino;1;3;3;0;0;6;11;images/cartaspaladin/35.png
413;Fuerza divina;1;3;1;0;0;6;6;images/cartaspaladin/36.png
582;Fuga de contrabandistas;1;3;1;0;0;6;8;images/cartaspaladin/37.png
821;Guardia oscuro;1;2;6;3;9;6;10;images/cartaspaladin/38.png
72;Guardian de cobalto;1;2;5;6;3;6;2;images/cartaspaladin/39.png
1089;Guardian de los reyes;1;2;7;5;6;6;11;images/cartaspaladin/40.png
1092;Guardian del sol Tarim;1;2;6;3;7;6;11;images/cartaspaladin/41.png
338;Guardiana de Uldaman;1;2;4;3;4;6;5;images/cartaspaladin/42.png
1102;Hidrologa;1;2;2;2;2;6;11;images/cartaspaladin/43.png
427;Hoja de refuerzos;1;4;3;3;2;6;6;images/cartaspaladin/44.png
1114;Humildad;1;3;1;0;0;6;11;images/cartaspaladin/45.png
1115;Igualdad;1;3;2;0;0;6;11;images/cartaspaladin/46.png
1117;Imposicion de manos;1;3;8;0;0;6;11;images/cartaspaladin/47.png
434;Inquisidor anca vil;1;2;1;1;3;6;6;images/cartaspaladin/48.png
264;Instructor de caballos de guerra;1;2;3;2;4;6;4;images/cartaspaladin/49.png
79;Intendente;1;2;5;2;5;6;2;images/cartaspaladin/50.png
1130;Justicia de la Luz;1;4;1;1;4;6;11;images/cartaspaladin/51.png
598;Kodo de huida;1;3;1;0;0;6;8;images/cartaspaladin/52.png
1137;Lady liadrin;1;1;0;0;30;6;11;images/cartaspaladin/53.png
274;Lanza argenta;1;4;2;2;2;6;4;images/cartaspaladin/54.png
88;Llave martillo;1;4;3;2;3;6;2;images/cartaspaladin/55.png
1152;Luz sagrada;1;3;2;0;0;6;11;images/cartaspaladin/56.png
1178;Mano de proteccion;1;3;1;0;0;6;11;images/cartaspaladin/57.png
609;Mariscal de las malas calles;1;2;1;1;2;6;8;images/cartaspaladin/58.png
1184;Martillo de colera;1;3;4;0;0;6;11;images/cartaspaladin/59.png
105;Minibot escudado;1;2;2;2;2;6;2;images/cartaspaladin/60.png
1198;Montura espinosaÿ;1;3;6;0;0;6;11;images/cartaspaladin/61.png
1207;Noble sacrificio;1;3;1;0;0;6;11;images/cartaspaladin/62.png
1213;Ojo por ojo;1;3;1;0;0;6;11;images/cartaspaladin/63.png
1221;Pacificador aldor;1;2;3;3;3;6;11;images/cartaspaladin/64.png
1228;Perdidos en la jungla;1;3;1;0;0;6;11;images/cartaspaladin/65.png
846;Pesar de la Luz;1;4;4;1;4;6;10;images/cartaspaladin/66.png
529;Portal de Lunargenta;1;3;4;0;0;6;7;images/cartaspaladin/67.png
120;Preparacion para la batalla;1;3;3;0;0;6;2;images/cartaspaladin/68.png
1247;Principe arthas;1;1;0;0;30;6;11;images/cartaspaladin/69.png
1253;Protector argenta;1;2;2;2;2;6;11;images/cartaspaladin/70.png
641;Protector de los suburbios;1;2;7;6;6;6;8;images/cartaspaladin/71.png
859;Protectora justa;1;2;1;1;1;6;10;images/cartaspaladin/72.png
642;Proveedor de los suburbios;1;2;2;1;1;6;8;images/cartaspaladin/73.png
345;Prueba sagrada;1;3;1;0;0;6;5;images/cartaspaladin/74.png
121;Purificador escarlata;1;2;3;4;3;6;2;images/cartaspaladin/75.png
466;Ragnaros Senor de la Luz;1;2;8;8;8;6;6;images/cartaspaladin/76.png
1267;Rajavides;1;4;7;4;3;6;11;images/cartaspaladin/77.png
649;Reclutas de poca monta;1;3;3;0;0;6;8;images/cartaspaladin/78.png
1270;Redencion;1;3;1;0;0;6;11;images/cartaspaladin/79.png
468;Resistencia a la oscuridad;1;3;5;0;0;6;6;images/cartaspaladin/80.png
471;Sanacion prohibida;1;3;0;0;0;6;6;images/cartaspaladin/81.png
300;Sello de campeones;1;3;3;0;0;6;4;images/cartaspaladin/82.png
131;Sello de Luz;1;3;2;0;0;6;2;images/cartaspaladin/83.png
742;Tamano jurasico;1;3;8;0;0;6;9;images/cartaspaladin/84.png
534;Templaria penumbria;1;2;3;2;3;6;7;images/cartaspaladin/85.png
1313;Tirion vadin;1;2;8;6;6;6;11;images/cartaspaladin/86.png
487;Una luz en la oscuridad;1;3;2;0;0;6;6;images/cartaspaladin/87.png
885;Uther de la Espada de ebano;1;1;9;0;30;6;10;images/cartaspaladin/88.png
1327;Uther el Iluminado;1;1;0;0;30;6;11;images/cartaspaladin/89.png
29;Vengar;1;3;1;0;0;6;1;images/cartaspaladin/90.png
184;Vigilia solemne;1;3;5;0;0;6;3;images/cartaspaladin/91.png
673;Abre la puerta;2;3;1;0;0;6;9;images/cartasmago/1.png
154;Aliento de dragon;2;3;5;0;0;6;3;images/cartasmago/2.png
764;Aliento de Sindragosa;2;3;1;0;0;6;10;images/cartasmago/3.png
767;anima gelida;2;2;3;3;4;6;10;images/cartasmago/4.png
372;Anomalus;2;2;8;8;6;6;6;images/cartasmago/5.png
317;Antorcha olvidada;2;3;3;0;0;6;5;images/cartasmago/6.png
770;Aprendiza condenada;2;2;3;3;2;6;10;images/cartasmago/7.png
914;Aprendiza de hechicera;2;2;2;3;2;6;11;images/cartasmago/8.png
915;Arcanista etereo;2;2;4;3;3;6;11;images/cartasmago/9.png
680;Arcanologa;2;2;2;2;3;6;9;images/cartasmago/10.png
917;Archimago antonidas;2;2;7;5;7;6;11;images/cartasmago/11.png
320;Armadura animada;2;2;4;4;4;6;5;images/cartasmago/12.png
191;Aspirante de Dalaran;2;2;4;3;5;6;4;images/cartasmago/13.png
503;Ayuda de camara de Medivh;2;2;2;2;3;6;7;images/cartasmago/14.png
934;Barrera de hielo;2;3;3;0;0;6;11;images/cartasmago/15.png
939;Bloque de hielo;2;3;3;0;0;6;11;images/cartasmago/16.png
941;Bola de Fuego;2;3;4;0;0;6;11;images/cartasmago/17.png
782;Caminante helado;2;2;2;1;3;6;10;images/cartasmago/18.png
46;Canon de llamas;2;3;2;0;0;6;2;images/cartasmago/19.png
387;Clamaescarcha demente;2;2;4;2;4;6;6;images/cartasmago/20.png
388;Clamallamas crepuscular;2;2;3;2;2;6;6;images/cartasmago/21.png
791;Clon helado;2;3;3;0;0;6;10;images/cartasmago/22.png
695;Conexion de mana;2;3;3;0;0;6;9;images/cartasmago/23.png
326;Conjurador etereo;2;2;5;6;3;6;5;images/cartasmago/24.png
794;Conjuradora espantosa;2;2;4;2;6;6;10;images/cartasmago/25.png
983;Cono de frio;2;3;4;0;0;6;11;images/cartasmago/26.png
985;Contrahechizo;2;3;3;0;0;6;11;images/cartasmago/27.png
568;Criomantica;2;2;5;5;5;6;8;images/cartasmago/28.png
995;Deflagracion arcana;2;3;2;0;0;6;11;images/cartasmago/29.png
998;Descarga de Escarcha;2;3;2;0;0;6;11;images/cartasmago/30.png
161;Despiertallamas;2;2;3;2;4;6;3;images/cartasmago/31.png
397;Destrozar;2;3;2;0;0;6;6;images/cartasmago/32.png
235;Draco de Gelidar;2;2;6;6;6;6;4;images/cartasmago/33.png
7;Duplicar;2;3;3;0;0;6;1;images/cartasmago/34.png
58;Eco de Medivh;2;3;4;0;0;6;2;images/cartasmago/35.png
238;Efigie;2;3;3;0;0;6;4;images/cartasmago/36.png
1020;Elemental de agua;2;2;4;3;6;6;11;images/cartasmago/37.png
247;Explosion arcana;2;3;1;0;0;6;4;images/cartasmago/38.png
1047;Fogonazo;2;3;7;0;0;6;11;images/cartasmago/39.png
1065;Geiser de llamas;2;3;2;0;0;6;11;images/cartasmago/40.png
1074;Glifo primordial;2;3;2;0;0;6;11;images/cartasmago/41.png
423;Hechicera de la secta;2;2;2;3;2;6;6;images/cartasmago/42.png
261;Heroe caido;2;2;2;3;2;6;4;images/cartasmago/43.png
1121;Intelecto arcano;2;3;3;0;0;6;11;images/cartasmago/44.png
436;Invocador ignoto;2;2;6;5;5;6;6;images/cartasmago/45.png
829;Jaina la Exanime;2;1;9;0;30;6;10;images/cartasmago/46.png
1127;Jaina valiente;2;1;0;0;30;6;11;images/cartasmago/47.png
1132;Khadgar;2;1;0;0;30;6;11;images/cartasmago/48.png
601;Lacayo del Kabal;2;2;1;2;1;6;8;images/cartasmago/49.png
1138;Lanza de hielo;2;3;1;0;0;6;11;images/cartasmago/50.png
275;Lanza de llamas;2;3;5;0;0;6;4;images/cartasmago/51.png
276;Lanzahechizos;2;2;3;3;4;6;4;images/cartasmago/52.png
84;Leviatan de llamas;2;2;7;7;7;6;2;images/cartasmago/53.png
519;Libro balbuciente;2;2;1;1;1;6;7;images/cartasmago/54.png
440;Llama prohibida;2;3;0;0;0;6;6;images/cartasmago/55.png
603;Maestra caligrafa Solia;2;2;7;5;5;6;8;images/cartasmago/56.png
1165;Maga del Kirin Tor;2;2;3;4;3;6;11;images/cartasmago/57.png
94;Mago bomba goblin;2;2;4;5;4;6;2;images/cartasmago/58.png
1182;Marea de vaporÿ;2;2;4;5;4;6;11;images/cartasmago/59.png
1190;Medivh;2;1;0;0;30;6;11;images/cartasmago/60.png
1193;Meteorito;2;3;6;0;0;6;11;images/cartasmago/61.png
1194;Misiles arcanos;2;3;1;0;0;6;11;images/cartasmago/62.png
614;Misiles Arcanos superiores;2;3;7;0;0;6;8;images/cartasmago/63.png
838;Misterios glaciales;2;3;8;0;0;6;10;images/cartasmago/64.png
1208;Nova de Escarcha;2;3;3;0;0;6;11;images/cartasmago/65.png
115;Parahechizos talla S;2;2;4;2;5;6;2;images/cartasmago/66.png
1231;Piroexplosion;2;3;10;0;0;6;11;images/cartasmago/67.png
1233;Piros;2;2;2;2;2;6;11;images/cartasmago/68.png
627;Pocion de congelacion;2;3;0;0;0;6;8;images/cartasmago/69.png
633;Pocion de polimorfia;2;3;3;0;0;6;8;images/cartasmago/70.png
636;Pocion volcanica;2;3;3;0;0;6;8;images/cartasmago/71.png
1237;Polimorfia;2;3;4;0;0;6;11;images/cartasmago/72.png
289;Polimorfia jabali;2;3;3;0;0;6;4;images/cartasmago/73.png
528;Portal de las Tierras de Fuego;2;3;7;0;0;6;7;images/cartasmago/74.png
119;Portal inestable;2;3;2;0;0;6;2;images/cartasmago/75.png
648;Recadera de cristales del Kabal;2;2;6;5;5;6;8;images/cartasmago/76.png
725;Reflejo de arrabio;2;3;4;0;0;6;9;images/cartasmago/77.png
1272;Reflejo exacto;2;3;1;0;0;6;11;images/cartasmago/78.png
1273;Reflejo viviente;2;3;3;0;0;6;11;images/cartasmago/79.png
297;Rhonin;2;2;8;7;7;6;4;images/cartasmago/80.png
127;Rociador de hollin;2;2;3;3;3;6;2;images/cartasmago/81.png
877;Simulacion;2;3;3;0;0;6;10;images/cartasmago/82.png
878;Sindragosa;2;2;8;8;8;6;10;images/cartasmago/83.png
473;Sirviente de Yogg Saron;2;2;5;5;4;6;6;images/cartasmago/84.png
663;Taumaturga de almas maniaca;2;2;3;3;4;6;8;images/cartasmago/85.png
743;Tempestad fulgurante;2;2;2;2;1;6;9;images/cartasmago/86.png
483;Tomo de cabalista;2;3;5;0;0;6;6;images/cartasmago/87.png
140;Traganieve;2;2;2;2;3;6;2;images/cartasmago/88.png
1325;Tuercehechizos;2;3;3;0;0;6;11;images/cartasmago/89.png
1330;Vaporizar;2;3;3;0;0;6;11;images/cartasmago/90.png
1332;Ventisca;2;3;6;0;0;6;11;images/cartasmago/91.png
1333;Vermis de mana;2;2;1;1;3;6;11;images/cartasmago/92.png
895;Abisario;3;2;1;1;3;6;11;images/cartasbrujo/1.png
376;Bibliotecaria de Villa Oscura;3;2;2;3;2;6;6;images/cartasbrujo/2.png
38;Bomba oscuraÿ;3;3;2;0;0;6;2;images/cartasbrujo/3.png
555;Boticario ilegal;3;2;3;5;5;6;8;images/cartasbrujo/4.png
323;Buscadora de reliquias;3;2;1;1;1;6;5;images/cartasbrujo/5.png
206;Caballero del mal diminuto;3;2;2;3;2;6;4;images/cartasbrujo/6.png
687;Can manafago Lakkari;3;2;4;3;8;6;9;images/cartasbrujo/7.png
47;Canon vil;3;2;4;3;5;6;2;images/cartasbrujo/8.png
958;Captar demonios;3;3;3;0;0;6;11;images/cartasbrujo/9.png
385;Chogall;3;2;7;7;7;6;6;images/cartasbrujo/10.png
5;Clamavacio;3;2;4;3;4;6;1;images/cartasbrujo/11.png
157;Colera demoniaca;3;3;3;0;0;6;3;images/cartasbrujo/12.png
389;Concejal de Villa Oscura;3;2;3;1;5;6;6;images/cartasbrujo/13.png
51;Corazon demoniaco;3;3;5;0;0;6;2;images/cartasbrujo/14.png
230;Corcel nefasto;3;2;4;1;1;6;4;images/cartasbrujo/15.png
987;Corrupcion;3;3;1;0;0;6;11;images/cartasbrujo/16.png
999;Descarga de las Sombras;3;3;3;0;0;6;11;images/cartasbrujo/17.png
570;Despota abisal;3;2;7;6;6;6;8;images/cartasbrujo/18.png
1003;Diablillo de llamas;3;2;1;3;2;6;11;images/cartasbrujo/19.png
509;Diablillo de Malchezaar;3;2;1;1;3;6;7;images/cartasbrujo/20.png
1004;Diablillo sangriento;3;2;1;0;1;6;11;images/cartasbrujo/21.png
572;Diablo marino aguijonero;3;2;4;4;2;6;8;images/cartasbrujo/22.png
705;Dinomantica cruel;3;2;6;5;5;6;9;images/cartasbrujo/23.png
802;Drenar alma;3;3;2;0;0;6;10;images/cartasbrujo/24.png
1015;Drenar vida;3;3;3;0;0;6;11;images/cartasbrujo/25.png
1036;Espiral mortal;3;3;1;0;0;6;11;images/cartasbrujo/26.png
61;Explosion de diablillos;3;3;4;0;0;6;2;images/cartasbrujo/27.png
1052;Fuego de alma;3;3;1;0;0;6;11;images/cartasbrujo/28.png
1053;Fuego demoniaco;3;3;2;0;0;6;11;images/cartasbrujo/29.png
252;Fusion demoniaca;3;3;2;0;0;6;4;images/cartasbrujo/30.png
818;Gnomosferatu;3;2;2;2;3;6;10;images/cartasbrujo/31.png
71;Golem de animal;3;2;6;9;9;6;2;images/cartasbrujo/32.png
514;Golem de la vajilla;3;2;3;3;3;6;7;images/cartasbrujo/33.png
1086;Guardia apocaliptico;3;2;5;5;7;6;11;images/cartasbrujo/34.png
258;Guardia apocaliptico aterrador;3;2;7;6;8;6;4;images/cartasbrujo/35.png
259;Guardia de colera;3;2;2;4;3;6;4;images/cartasbrujo/36.png
1087;Guardia vil;3;2;3;3;5;6;11;images/cartasbrujo/37.png
1094;Guldan;3;1;0;0;30;6;11;images/cartasbrujo/38.png
822;Guldan saqueasangre;3;1;10;0;30;6;10;images/cartasbrujo/39.png
420;Habitante poseido;3;2;1;1;1;6;6;images/cartasbrujo/40.png
1111;Hora de comer;3;3;5;0;0;6;11;images/cartasbrujo/41.png
1118;Infernal aterrador;3;2;6;6;6;6;11;images/cartasbrujo/42.png
171;Jefe de la banda de diablillos;3;2;3;2;4;6;3;images/cartasbrujo/43.png
831;Juerguista sanguinario;3;2;1;1;1;6;10;images/cartasbrujo/44.png
496;Kara kazham;3;3;5;0;0;6;7;images/cartasbrujo/89.png
599;Krul el Desatado;3;2;9;7;9;6;8;images/cartasbrujo/45.png
1144;Llama de las Sombras;3;3;4;0;0;6;11;images/cartasbrujo/46.png
1145;Llamas infernales;3;3;4;0;0;6;11;images/cartasbrujo/47.png
443;Locura contagiosa;3;3;3;0;0;6;6;images/cartasbrujo/48.png
1149;Lord jaraxxus;3;2;9;3;15;6;11;images/cartasbrujo/49.png
1154;Madrezarpa zavas;3;2;2;2;2;6;11;images/cartasbrujo/50.png
91;Maestra de dolor;3;2;2;1;4;6;2;images/cartasbrujo/51.png
834;Malaullido;3;2;3;3;6;6;10;images/cartasbrujo/53.png
342;Maldicion de Rafaam;3;3;2;0;0;6;5;images/cartasbrujo/54.png
95;MalGanis;3;2;9;9;7;6;2;images/cartasbrujo/52.png
1206;Niebla corruptora;3;3;2;0;0;6;11;images/cartasbrujo/55.png
362;Perdicion;3;3;10;0;0;6;6;images/cartasbrujo/90.png
844;Perfidia;3;3;3;0;0;6;10;images/cartasbrujo/56.png
1229;Petalo de sangre;3;3;2;0;0;6;11;images/cartasbrujo/57.png
628;Pocion de explosion cristalina;3;3;4;0;0;6;8;images/cartasbrujo/58.png
630;Pocion de fuego vil;3;3;6;0;0;6;8;images/cartasbrujo/59.png
631;Pocion de furia sangrienta;3;3;3;0;0;6;8;images/cartasbrujo/60.png
1235;Poder sobrecogedor;3;3;1;0;0;6;11;images/cartasbrujo/61.png
1242;Portal de invocacion;3;2;4;0;4;6;11;images/cartasbrujo/62.png
856;Profanar;3;3;2;0;0;6;10;images/cartasbrujo/63.png
1256;Pterrordactilo voraz;3;2;4;4;4;6;11;images/cartasbrujo/64.png
291;Puno de Jaraxxus;3;3;4;0;0;6;4;images/cartasbrujo/65.png
862;Reina de Sangre Lanathel;3;2;5;1;6;6;10;images/cartasbrujo/66.png
467;Renuncia a la oscuridad;3;3;2;0;0;6;6;images/cartasbrujo/67.png
469;Ritual prohibido;3;3;0;0;0;6;6;images/cartasbrujo/68.png
733;Rondador de alquitran;3;2;5;1;7;6;9;images/cartasbrujo/69.png
869;Sacrificio involuntario;3;3;3;0;0;6;10;images/cartasbrujo/70.png
734;Sacrificio lakkari;3;3;1;0;0;6;9;images/cartasbrujo/71.png
1288;Sacrificio pactado;3;3;0;0;0;6;11;images/cartasbrujo/72.png
1298;Senor del foso;3;2;4;5;6;6;11;images/cartasbrujo/73.png
874;Senor del terror infame;3;2;5;4;5;6;10;images/cartasbrujo/74.png
1304;Succionar alma;3;3;6;0;0;6;11;images/cartasbrujo/75.png
1305;Sucubo;3;2;2;4;3;6;11;images/cartasbrujo/76.png
664;Tejecristales;3;2;4;5;4;6;8;images/cartasbrujo/77.png
1309;Terror de fatalidad;3;3;5;0;0;6;11;images/cartasbrujo/78.png
1310;Terror del vacio;3;2;3;3;3;6;11;images/cartasbrujo/79.png
665;Traficante del Kabal;3;2;6;6;6;6;8;images/cartasbrujo/80.png
306;Trato oscuro;3;3;6;0;0;6;4;images/cartasbrujo/81.png
307;Triturador del vacio;3;2;6;5;4;6;4;images/cartasbrujo/82.png
749;Tuneladora chasqueante;3;2;3;3;3;6;9;images/cartasbrujo/83.png
486;Ujier de almas;3;2;5;5;6;6;6;images/cartasbrujo/84.png
1328;Vacio abisal;3;3;8;0;0;6;11;images/cartasbrujo/85.png
361;Vendedor oscuro;3;2;2;2;2;6;5;images/cartasbrujo/86.png
149;Vigia flotante;3;2;5;4;4;6;2;images/cartasbrujo/87.png
314;Wilfred chispobang;3;2;6;4;4;6;4;images/cartasbrujo/88.png
906;Alma del bosque;4;3;4;0;0;6;11;images/cartasdruida/1.png
678;Anaconda gigante;4;2;7;5;3;6;9;images/cartasdruida/2.png
909;Anciano de la guerra;4;2;7;5;5;6;11;images/cartasdruida/3.png
910;Anciano del Conocimiento;4;2;7;5;5;6;11;images/cartasdruida/4.png
371;Anciano prohibido;4;2;1;1;1;6;6;images/cartasdruida/5.png
373;Arakkoa oscuro;4;2;6;5;7;6;6;images/cartasdruida/6.png
33;arbol de vida;4;3;9;0;0;6;2;images/cartasdruida/7.png
192;Aspirante de Darnassus;4;2;2;2;3;6;4;images/cartasdruida/8.png
197;Aviana;4;2;9;5;5;6;4;images/cartasdruida/9.png
554;Behemoth de jade;4;2;6;3;6;6;8;images/cartasdruida/10.png
556;Brote de jade;4;3;3;0;0;6;8;images/cartasdruida/11.png
204;Caballero de lo Salvaje;4;2;7;6;6;6;4;images/cartasdruida/12.png
43;Cachorro robot anodizado;4;2;2;2;2;6;2;images/cartasdruida/13.png
210;Caminante silvana;4;2;4;4;4;6;4;images/cartasdruida/14.png
