676;Adaptacion;1;3;1;0;0;6;9;images/cartaspaladin/1.png
786;Carronero caparaescudo;4;2;4;2;3;6;10;images/cartasdruida/15.png
507;Celadora de la Sala de las Fieras;4;2;6;5;5;6;7;images/cartasdruida/16.png
965;Cenarius;4;2;9;5;8;6;11;images/cartasdruida/17.png
975;Colera;4;3;2;0;0;6;11;images/cartasdruida/18.png
220;Combatiente salvaje;4;2;4;5;4;6;4;images/cartasdruida/19.png
222;Comunion astral;4;3;4;0;0;6;4;images/cartasdruida/20.png
694;Conchacambiante;4;2;4;3;3;6;9;images/cartasdruida/21.png
990;Crecimiento salvaje;4;3;2;0;0;6;11;images/cartasdruida/22.png
697;Cuellolargo anciano;4;2;3;5;1;6;9;images/cartasdruida/23.png
698;Cuellolargo verdeante;4;2;5;5;4;6;9;images/cartasdruida/24.png
508;Cuervo encantado;4;2;1;2;2;6;7;images/cartasdruida/25.png
52;Cuidadora de arboleda;4;2;3;2;4;6;2;images/cartasdruida/26.png
166;Druida de la Llama;4;2;3;2;2;6;3;images/cartasdruida/27.png
1016;Druida de la Zarpa;4;2;5;4;4;6;11;images/cartasdruida/28.png
236;Druida de los sables;4;2;2;2;1;6;4;images/cartasdruida/29.png
57;Druida del Colmillo;4;2;5;4;4;6;2;images/cartasdruida/30.png
803;Druida del enjambre;4;2;2;1;2;6;10;images/cartasdruida/31.png
716;Escamas terraneas;4;3;1;0;0;6;9;images/cartasdruida/32.png
717;Esporas evolutivas;4;3;4;0;0;6;9;images/cartasdruida/33.png
1040;Estimular;4;3;0;0;0;6;11;images/cartasdruida/34.png
409;Fandral corzocelada;4;2;4;3;5;6;6;images/cartasdruida/35.png
1046;Flagelo;4;3;4;0;0;6;11;images/cartasdruida/36.png
1050;Forrajeadora tortoliana;4;2;2;2;2;6;11;images/cartasdruida/37.png
1054;Fuego estelar;4;3;6;0;0;6;11;images/cartasdruida/38.png
1057;Fuego lunar;4;3;0;0;0;6;11;images/cartasdruida/39.png
412;Fuegos fatuos de los dioses antiguos;4;3;7;0;0;6;6;images/cartasdruida/40.png
1059;Fuerza de la Naturaleza;4;3;5;0;0;6;11;images/cartasdruida/41.png
1073;Gigantes de la selva;4;3;1;0;0;6;11;images/cartasdruida/42.png
1088;Guardian de la arboleda;4;2;4;2;2;6;11;images/cartasdruida/43.png
825;Hadronox;4;2;9;3;7;6;10;images/cartasdruida/44.png
590;idolo de jade;4;3;1;0;0;6;8;images/cartasdruida/45.png
339;idolo del cuervo;4;3;1;0;0;6;5;images/cartasdruida/46.png
828;Infestacion definitiva;4;3;10;0;0;6;10;images/cartasdruida/47.png
600;Kun el Rey olvidado;4;2;10;7;7;6;8;images/cartasdruida/48.png
340;Lechucico de la selva;4;2;4;4;4;6;5;images/cartasdruida/49.png
1146;Lluvia de estrellas;4;3;5;0;0;6;11;images/cartasdruida/50.png
833;Machacar;4;3;3;0;0;6;10;images/cartasdruida/51.png
173;Maderero volcanico;4;2;9;7;8;6;3;images/cartasdruida/52.png
835;Malfurion el Pestilente;4;1;7;0;30;6;10;images/cartasdruida/53.png
1174;Malfurion tempestira;4;1;0;0;30;6;11;images/cartasdruida/54.png
96;Malorne;4;2;7;9;7;6;2;images/cartasdruida/55.png
1176;Mana vivienteÿ;4;3;5;0;0;6;11;images/cartasdruida/56.png
1179;Marca de la Naturaleza;4;3;3;0;0;6;11;images/cartasdruida/57.png
1180;Marca de lo Salvaje;4;3;2;0;0;6;11;images/cartasdruida/58.png
446;Marca de YShaarj;4;3;2;0;0;6;6;images/cartasdruida/59.png
608;Marca del Loto;4;3;1;0;0;6;8;images/cartasdruida/60.png
102;Meca oso felino;4;2;6;7;6;6;2;images/cartasdruida/61.png
1199;Mordedura;4;3;4;0;0;6;11;images/cartasdruida/62.png
1204;Naturalizar;4;3;1;0;0;6;11;images/cartasdruida/63.png
1211;Nutrir;4;3;5;0;0;6;11;images/cartasdruida/64.png
454;Osa parda perturbada;4;2;3;2;2;6;6;images/cartasdruida/65.png
849;Peste contagiosa;4;3;5;0;0;6;10;images/cartasdruida/66.png
1234;Poder de lo Salvaje;4;3;2;0;0;6;11;images/cartasdruida/67.png
637;Poder robado;4;3;3;0;0;6;8;images/cartasdruida/68.png
525;Portal de Claro de la Luna;4;3;6;0;0;6;7;images/cartasdruida/69.png
1254;Protector cortezaferrea;4;2;8;8;8;6;11;images/cartasdruida/70.png
464;Rabia feral;4;3;3;0;0;6;6;images/cartasdruida/71.png
292;Raices vivas;4;3;1;0;0;6;4;images/cartasdruida/72.png
347;Raptor montado;4;2;3;3;2;6;5;images/cartasdruida/73.png
122;Reciclar;4;3;6;0;0;6;2;images/cartasdruida/74.png
1283;Rugido salvaje;4;3;3;0;0;6;11;images/cartasdruida/75.png
1289;Salvajismo;4;3;1;0;0;6;11;images/cartasdruida/76.png
22;Semillas venenosas;4;3;4;0;0;6;1;images/cartasdruida/77.png
872;Senor de la cripta;4;2;3;1;6;6;10;images/cartasdruida/78.png
657;Sensei mur;4;2;5;4;5;6;8;images/cartasdruida/79.png
661;Sonadora celestial;4;2;3;3;3;6;8;images/cartasdruida/80.png
302;Sucesion;4;3;3;0;0;6;4;images/cartasdruida/81.png
134;Susurros oscuros;4;3;6;0;0;6;2;images/cartasdruida/82.png
479;Tejeambar klaxxi;4;2;4;4;5;6;6;images/cartasdruida/83.png
880;Tejesino;4;2;5;5;3;6;10;images/cartasdruida/84.png
881;Telarana;4;3;5;0;0;6;10;images/cartasdruida/85.png
1314;Toque de sanacion;4;3;3;0;0;6;11;images/cartasdruida/86.png
750;Tyrantus;4;2;10;12;12;6;9;images/cartasdruida/87.png
492;Vigilante del cenagal;4;2;4;3;3;6;6;images/cartasdruida/88.png
671;Visiones lunares;4;3;5;0;0;6;8;images/cartasdruida/89.png
1342;Zarpa;4;3;1;0;0;6;11;images/cartasdruida/90.png
542;A dormir con los peces;5;3;2;0;0;6;8;images/cartasguerrero/1.png
543;Abogado de oficio;5;2;2;0;7;6;8;images/cartasguerrero/2.png
769;Aparecido de ultratumba;5;2;5;3;3;6;10;images/cartasguerrero/3.png
921;Armera de Arathi;5;2;4;3;3;6;11;images/cartasguerrero/4.png
193;Aspirante de Orgrimmar;5;2;3;3;3;6;4;images/cartasguerrero/5.png
502;Aterralelos;5;4;5;3;4;6;7;images/cartasguerrero/6.png
195;Atracamar;5;2;6;6;7;6;4;images/cartasguerrero/7.png
931;Aullavisceras;5;4;7;7;1;6;11;images/cartasguerrero/8.png
683;Avizora arrinconada;5;2;2;2;6;6;9;images/cartasguerrero/9.png
198;Azote;5;3;3;0;0;6;4;images/cartasguerrero/10.png
940;Bloquear con escudo;5;3;3;0;0;6;11;images/cartasguerrero/11.png
949;Camorra;5;3;5;0;0;6;11;images/cartasguerrero/12.png
215;Campeona de Alexstrasza;5;2;2;2;3;6;4;images/cartasguerrero/13.png
955;Capataz cruel;5;2;2;2;2;6;11;images/cartasguerrero/14.png
785;Caraputrea;5;2;8;4;6;6;10;images/cartasguerrero/15.png
959;Cargar;5;3;1;0;0;6;11;images/cartasguerrero/16.png
562;Chatarrero mugriento;5;2;4;4;3;6;8;images/cartasguerrero/17.png
789;Clamaalmas valkyr;5;2;3;1;4;6;10;images/cartasguerrero/18.png
980;Comandante Grito de Guerra;5;2;3;2;3;6;11;images/cartasguerrero/19.png
221;Companero de entrenamiento;5;2;2;3;2;6;4;images/cartasguerrero/20.png
565;Conozco a un tipo;5;3;1;0;0;6;8;images/cartasguerrero/21.png
390;Contramaestre de NZoth;5;2;1;1;1;6;6;images/cartasguerrero/22.png
696;Corazon pluma ardiente;5;3;1;0;0;6;9;images/cartasguerrero/23.png
699;Cuernoatroz malhumorado;5;2;6;5;5;6;9;images/cartasguerrero/24.png
395;Cultora velasangre;5;2;3;3;4;6;6;images/cartasguerrero/25.png
396;De sangre a icor;5;3;1;0;0;6;6;images/cartasguerrero/26.png
232;Defensor del rey;5;4;3;3;2;6;4;images/cartasguerrero/27.png
1001;Desenfreno;5;3;2;0;0;6;11;images/cartasguerrero/28.png
329;Destructor obsidiano;5;2;7;7;7;6;5;images/cartasguerrero/29.png
55;Doncella escudera;5;2;6;5;5;6;2;images/cartasguerrero/30.png
1018;Ejecutar;5;3;2;0;0;6;11;images/cartasguerrero/31.png
1025;elite korkron;5;2;4;4;3;6;11;images/cartasguerrero/32.png
1027;Embate;5;3;2;0;0;6;11;images/cartasguerrero/33.png
1028;Embate con escudo;5;3;1;0;0;6;11;images/cartasguerrero/34.png
335;Espada maldita;5;4;1;2;3;6;5;images/cartasguerrero/35.png
1042;Explorar ungoro;5;3;2;0;0;6;11;images/cartasguerrero/36.png
811;Filo sangriento;5;4;4;2;2;6;10;images/cartasguerrero/37.png
813;Forja de almas;5;3;2;0;0;6;10;images/cartasguerrero/38.png
580;Forjadora callejera;5;2;5;2;7;6;8;images/cartasguerrero/39.png
1048;Forjadora de armaduras;5;2;2;1;4;6;11;images/cartasguerrero/40.png
1063;Garrosh grito infernal;5;1;0;0;30;6;11;images/cartasguerrero/41.png
1067;Genesis repentina;5;3;5;0;0;6;11;images/cartasguerrero/42.png
68;Gigante ferreo;5;2;6;6;5;6;2;images/cartasguerrero/43.png
1079;Golpe heroico;5;3;2;0;0;6;11;images/cartasguerrero/44.png
1080;Golpe mortal;5;3;4;0;0;6;11;images/cartasguerrero/45.png
1082;Grito de orden;5;3;2;0;0;6;11;images/cartasguerrero/46.png
1083;Grommash grito infernal;5;2;8;4;9;6;11;images/cartasguerrero/47.png
73;Guerra bot;5;2;1;1;3;6;2;images/cartasguerrero/48.png
418;Guerreros de sangre;5;3;3;0;0;6;6;images/cartasguerrero/49.png
1096;Hacha de guerra ignea;5;4;2;3;2;6;11;images/cartasguerrero/50.png
588;Hobart martillazos;5;2;2;2;2;6;8;images/cartasguerrero/51.png
1106;Hoja de arrabio;5;4;1;1;1;6;11;images/cartasguerrero/52.png
76;Hoja rebotadora;5;3;3;0;0;6;2;images/cartasguerrero/53.png
1124;Ira de batalla;5;3;2;0;0;6;11;images/cartasguerrero/54.png
1125;Ira interna;5;3;0;0;0;6;11;images/cartasguerrero/55.png
172;Lanzador de hachas;5;2;4;2;5;6;3;images/cartasguerrero/56.png
90;Machaque;5;3;7;0;0;6;2;images/cartasguerrero/57.png
281;Magnatauro alfa;5;2;4;5;3;6;4;images/cartasguerrero/58.png
1166;Magni barbabronce;5;1;0;0;30;6;11;images/cartasguerrero/59.png
445;Malkorok;5;2;7;6;5;6;6;images/cartasguerrero/60.png
836;Mano del muerto;5;3;2;0;0;6;10;images/cartasguerrero/61.png
97;Maquina de asedio;5;2;5;5;5;6;2;images/cartasguerrero/62.png
100;Mazo de guerra ogro;5;4;3;4;2;6;2;images/cartasguerrero/63.png
893;Mejora;5;3;1;0;0;6;11;images/cartasguerrero/64.png
613;Mercancia robada;5;3;2;0;0;6;8;images/cartasguerrero/65.png
343;Mono feroz;5;2;3;3;4;6;5;images/cartasguerrero/66.png
451;Necrofago devastador;5;2;3;3;3;6;6;images/cartasguerrero/67.png
618;Nudillos de laton;5;4;4;2;3;6;8;images/cartasguerrero/68.png
20;Picadura de la Muerte;5;4;4;4;2;6;1;images/cartasguerrero/69.png
1230;Piel de aceroÿ;5;3;1;0;0;6;11;images/cartasguerrero/70.png
459;Portaescudos ancestral;5;2;7;6;6;6;6;images/cartasguerrero/71.png
526;Portal de Forjaz;5;3;5;0;0;6;7;images/cartasguerrero/72.png
639;Prestamista de los suburbios;5;2;3;3;3;6;8;images/cartasguerrero/73.png
1250;Prole de cuernoatroz;5;2;5;3;6;6;11;images/cartasguerrero/74.png
858;Protector rocafuego;5;2;3;4;3;6;10;images/cartasguerrero/75.png
497;Proteged al Rey;5;3;3;0;0;6;7;images/cartasguerrero/76.png
860;Rabioso animado;5;2;1;1;3;6;10;images/cartasguerrero/77.png
1262;Rabioso demente;5;2;3;2;4;6;11;images/cartasguerrero/78.png
1266;Rajar;5;3;2;0;0;6;11;images/cartasguerrero/79.png
295;Reforzar;5;3;2;0;0;6;4;images/cartasguerrero/80.png
180;Revancha;5;3;2;0;0;6;3;images/cartasguerrero/81.png
730;Rey mosh;5;2;9;9;7;6;9;images/cartasguerrero/82.png
1296;Segadora de arcanita;5;4;5;5;2;6;11;images/cartasguerrero/83.png
737;Senor de alquitran;5;2;7;1;11;6;9;images/cartasguerrero/84.png
873;Senor de la Plaga Garrosh;5;1;8;0;30;6;10;images/cartasguerrero/85.png
758;Sin miedo;5;3;2;0;0;6;10;images/cartasguerrero/86.png
482;Tentaculos por armas;5;4;5;2;2;6;6;images/cartasguerrero/87.png
1315;Torbellino;5;3;1;0;0;6;11;images/cartasguerrero/88.png
142;Trasto llavetorno;5;2;4;2;5;6;2;images/cartasguerrero/89.png
488;Valiente Pezuna de Sangre;5;2;4;2;6;6;6;images/cartasguerrero/90.png
310;Varian wrynn;5;2;10;7;7;6;4;images/cartasguerrero/91.png
363;Abraza las sombra;6;3;2;0;0;6;6;images/cartassacerdote/1.png
761;Abrazar la oscuridad;6;3;6;0;0;6;10;images/cartassacerdote/2.png
366;Acolita encapuchada;6;2;4;3;6;6;6;images/cartassacerdote/3.png
762;Acolito de agonia;6;2;3;3;3;6;10;images/cartassacerdote/4.png
186;Agente del Reposo del Dragon;6;2;2;1;4;6;4;images/cartassacerdote/5.png
499;Alfil onice;6;2;5;3;4;6;7;images/cartassacerdote/6.png
369;Alquimista de Villa Oscura;6;2;5;4;5;6;6;images/cartassacerdote/7.png
766;Anduin siegasombras;6;1;8;0;30;6;10;images/cartassacerdote/8.png
911;Anduin wrynn;6;1;0;0;30;6;11;images/cartassacerdote/9.png
773;Arzobispo benedictus;6;2;7;4;6;6;10;images/cartassacerdote/10.png
774;Ascendiente sombria;6;2;2;2;2;6;10;images/cartassacerdote/11.png
37;Bomba de luz;6;3;6;0;0;6;2;images/cartassacerdote/12.png
39;Bombardera de Sombras;6;2;1;2;1;6;2;images/cartassacerdote/13.png
41;Boxeador de las Sombrasÿ;6;2;2;2;3;6;2;images/cartassacerdote/14.png
216;Campeona sagrada;6;2;4;3;5;6;4;images/cartassacerdote/15.png
969;Circulo de sanacion;6;3;0;0;0;6;11;images/cartassacerdote/16.png
692;Clamaespejismos;6;2;3;2;3;6;9;images/cartassacerdote/17.png
972;Cleriga de Villanorte;6;2;1;1;3;6;11;images/cartassacerdote/18.png
223;Confesora cabelloclaro;6;2;7;5;4;6;4;images/cartassacerdote/19.png
224;Confundir;6;3;2;0;0;6;4;images/cartassacerdote/20.png
327;Conservador del museo;6;2;2;1;2;6;5;images/cartassacerdote/21.png
986;Control mental;6;3;10;0;0;6;11;images/cartassacerdote/22.png
229;Convertir;6;3;2;0;0;6;4;images/cartassacerdote/23.png
160;Cria crepuscular;6;2;1;2;1;6;3;images/cartassacerdote/24.png
6;Cultor oscuro;6;2;3;3;4;6;1;images/cartassacerdote/25.png
996;Demencia oscura;6;3;4;0;0;6;11;images/cartassacerdote/26.png
702;Despierta a los creadores;6;3;1;0;0;6;9;images/cartassacerdote/27.png
1002;Despota del templo;6;2;6;6;6;6;11;images/cartassacerdote/28.png
800;Devorar mente;6;3;5;0;0;6;10;images/cartassacerdote/29.png
1006;Disipacion en masa;6;3;4;0;0;6;11;images/cartassacerdote/30.png
59;El elegido de Velen;6;3;3;0;0;6;2;images/cartassacerdote/31.png
712;Elemental radiante;6;2;2;2;3;6;9;images/cartassacerdote/32.png
243;Engendro de las Sombras;6;2;4;5;4;6;4;images/cartassacerdote/33.png
1031;Engendro de luz;6;2;4;0;5;6;11;images/cartassacerdote/34.png
407;Ensalmadora oscura Crepuscular;6;2;5;6;5;6;6;images/cartassacerdote/35.png
806;Esencia sombria;6;3;6;0;0;6;10;images/cartassacerdote/36.png
1038;Espiritu divino;6;3;2;0;0;6;11;images/cartassacerdote/37.png
809;Estatua de obsidiana;6;2;9;4;8;6;10;images/cartassacerdote/38.png
1043;Explosion mental;6;3;2;0;0;6;11;images/cartassacerdote/39.png
1049;Forma de las Sombras;6;3;3;0;0;6;11;images/cartassacerdote/40.png
410;Forma prohibida;6;3;0;0;0;6;6;images/cartassacerdote/41.png
1056;Fuego interno;6;3;1;0;0;6;11;images/cartassacerdote/42.png
1058;Fuego sagrado;6;3;6;0;0;6;11;images/cartassacerdote/43.png
587;Geoda de mana;6;2;2;2;3;6;8;images/cartassacerdote/44.png
424;Heraldo volazj;6;2;6;5;5;6;6;images/cartassacerdote/45.png
1129;Juegos mentales;6;3;4;0;0;6;11;images/cartassacerdote/46.png
1151;Lumirraiz curioso;6;2;3;3;3;6;11;images/cartassacerdote/47.png
89;Luz de los naaru;6;3;1;0;0;6;2;images/cartassacerdote/48.png
1153;Lyra fragmento solar;6;2;5;3;5;6;11;images/cartassacerdote/49.png
93;Maestro encogedor;6;2;2;3;2;6;2;images/cartassacerdote/50.png
341;Mal desenterrado;6;3;5;0;0;6;5;images/cartassacerdote/51.png
283;Maligno de las Sombras;6;2;3;3;3;6;4;images/cartassacerdote/52.png
1209;Nova sagrada;6;3;5;0;0;6;11;images/cartassacerdote/53.png
621;Operativo draconido;6;2;5;5;6;6;8;images/cartassacerdote/54.png
1215;Oraculo cristalino;6;2;1;1;1;6;11;images/cartassacerdote/55.png
455;Palabra de las Sombras horror;6;3;4;0;0;6;6;images/cartassacerdote/56.png
1222;Palabra de poder escudo;6;3;1;0;0;6;11;images/cartassacerdote/57.png
287;Palabra de poder gloria;6;3;1;0;0;6;4;images/cartassacerdote/58.png
456;Palabra de poder tentaculos;6;3;5;0;0;6;6;images/cartassacerdote/59.png
1223;Palabra de Sombras dolor;6;3;2;0;0;6;11;images/cartassacerdote/60.png
1224;Palabra de Sombras muerte;6;3;3;0;0;6;11;images/cartassacerdote/61.png
629;Pocion de fuego de dragon;6;3;6;0;0;6;8;images/cartassacerdote/62.png
632;Pocion de locura;6;3;1;0;0;6;8;images/cartassacerdote/63.png
634;Pocion de sanacion superior;6;3;4;0;0;6;8;images/cartassacerdote/64.png
635;Pocion tamano bolsillo;6;3;1;0;0;6;8;images/cartassacerdote/65.png
1243;Pozo de Luz;6;2;2;0;5;6;11;images/cartassacerdote/66.png
1249;Profeta velen;6;2;7;7;7;6;11;images/cartassacerdote/67.png
1257;Punicion sagrada;6;3;1;0;0;6;11;images/cartassacerdote/68.png
531;Purificar;6;3;2;0;0;6;7;images/cartassacerdote/69.png
647;Raza el Encadenado;6;2;5;5;5;6;8;images/cartassacerdote/70.png
724;Recien salido del ambar;6;3;8;0;0;6;9;images/cartassacerdote/71.png
863;Restallido espiritual;6;3;2;0;0;6;10;images/cartassacerdote/72.png
179;Resurreccion;6;3;2;0;0;6;3;images/cartassacerdote/73.png
652;Robacantos del Kabal;6;2;5;5;5;6;8;images/cartassacerdote/74.png
1279;Robo de ideas;6;3;3;0;0;6;11;images/cartassacerdote/75.png
126;Robot de reparacion mejorado;6;2;5;5;5;6;2;images/cartassacerdote/76.png
653;Sacerdote de la garra del Kabal;6;2;3;3;4;6;8;images/cartassacerdote/77.png
533;Sacerdote del festin;6;2;4;3;6;6;7;images/cartassacerdote/78.png
1284;Sacerdotisa auchenai;6;2;4;3;5;6;11;images/cartassacerdote/79.png
1286;Sacerdotisa de la Cabala;6;2;6;4;5;6;11;images/cartassacerdote/80.png
736;Sanacion conjunta;6;3;1;0;0;6;9;images/cartassacerdote/81.png
299;Sanacion relampago;6;3;1;0;0;6;4;images/cartassacerdote/82.png
353;Sepultar;6;3;6;0;0;6;5;images/cartassacerdote/83.png
876;Servidumbre eterna;6;3;4;0;0;6;10;images/cartassacerdote/84.png
1300;Silencio;6;3;0;0;0;6;11;images/cartassacerdote/85.png
475;Sombra cambiante;6;2;4;4;3;6;6;images/cartassacerdote/86.png
740;Sombras;6;3;2;0;0;6;9;images/cartassacerdote/87.png
744;Tortoliana escudada;6;2;4;2;6;6;9;images/cartassacerdote/88.png
1326;Tyrande susurravientos;6;1;0;0;30;6;11;images/cartassacerdote/89.png
1339;Vision mental;6;3;1;0;0;6;11;images/cartassacerdote/90.png
150;Voljin;6;2;5;6;2;6;2;images/cartassacerdote/91.png
902;AlAkir Senor del Viento;7;2;8;3;5;6;11;images/cartaschaman/1.png
913;Ansia de sangre;7;3;5;0;0;6;11;images/cartaschaman/2.png
768;Aojadora vudu;7;2;5;2;7;6;10;images/cartaschaman/3.png
920;Arma muerdepiedras;7;3;2;0;0;6;11;images/cartaschaman/4.png
776;Avalancha;7;3;4;0;0;6;10;images/cartaschaman/5.png
779;Brrrloc;7;2;2;2;2;6;10;images/cartaschaman/6.png
559;Cabecilla de jade;7;2;7;5;5;6;8;images/cartaschaman/7.png
44;Caminaespiritus cienaleta;7;2;4;2;5;6;2;images/cartaschaman/8.png
691;Centinela de piedra;7;2;7;4;4;6;9;images/cartaschaman/9.png
383;Centinela eterno;7;2;2;3;2;6;6;images/cartaschaman/10.png
48;Chaman machacaduna;7;2;4;5;4;6;2;images/cartaschaman/11.png
50;Chisporroteo;7;3;2;0;0;6;2;images/cartaschaman/12.png
967;Choque de Escarcha;7;3;1;0;0;6;11;images/cartaschaman/13.png
155;Choque de lava;7;3;2;0;0;6;3;images/cartaschaman/14.png
968;Choque de tierra;7;3;1;0;0;6;11;images/cartaschaman/15.png
218;Colmillarr totemico;7;2;3;3;2;6;4;images/cartaschaman/16.png
225;Conocimiento ancestral;7;3;2;0;0;6;4;images/cartaschaman/17.png
391;Cosa de las profundidades;7;2;6;5;5;6;6;images/cartaschaman/18.png
796;Crioestasis;7;3;2;0;0;6;10;images/cartaschaman/19.png
798;Defensor drakkari;7;2;3;2;8;6;10;images/cartaschaman/20.png
