676;Adaptacion;1;3;1;0;0;6;9;images/cartaspaladin/1.png
1000;Descarga de relampagos;7;3;1;0;0;6;11;images/cartaschaman/21.png
233;Destruccion elemental;7;3;3;0;0;6;4;images/cartaschaman/22.png
162;Destructor guardia de fuego;7;2;4;3;6;6;3;images/cartaschaman/23.png
1005;Diablo de polvo;7;2;1;3;1;6;11;images/cartaschaman/24.png
54;Disparomatica giratoria;7;2;2;3;2;6;2;images/cartaschaman/25.png
708;Eco de espiritu;7;3;3;0;0;6;9;images/cartaschaman/26.png
240;El clamaneblina;7;2;6;4;4;6;4;images/cartaschaman/27.png
710;Elemental de aire;7;2;1;2;1;6;9;images/cartaschaman/28.png
1022;Elemental de fuego;7;2;6;6;5;6;11;images/cartaschaman/29.png
1023;Elemental de tierra;7;2;5;7;8;6;11;images/cartaschaman/30.png
1024;Elemental desatado;7;2;3;2;4;6;11;images/cartaschaman/31.png
332;Elemental resonador;7;2;4;2;6;6;5;images/cartaschaman/32.png
1037;Espiritu ancestral;7;3;2;0;0;6;11;images/cartaschaman/33.png
1039;Espiritu feral;7;3;3;0;0;6;11;images/cartaschaman/34.png
408;Evolucionar;7;3;1;0;0;6;6;images/cartaschaman/35.png
411;Fragor del trueno;7;3;2;0;0;6;6;images/cartaschaman/36.png
1060;Fuerza del oleaje;7;3;4;0;0;6;11;images/cartaschaman/37.png
415;Fusion primigenia;7;3;1;0;0;6;6;images/cartaschaman/38.png
584;Garras de jade;7;4;2;2;2;6;8;images/cartaschaman/39.png
512;Garras espirituales;7;4;2;1;3;6;7;images/cartaschaman/40.png
817;Gigante furianieve;7;2;11;8;8;6;10;images/cartaschaman/41.png
255;Golem totemico;7;2;2;3;4;6;4;images/cartaschaman/42.png
1091;Guardian de termasÿ;7;2;3;2;4;6;11;images/cartaschaman/43.png
1095;Hablavientos;7;2;4;3;3;6;11;images/cartaschaman/44.png
1097;Hacha tronaforjado;7;4;2;2;3;6;11;images/cartaschaman/45.png
422;Hallazeal el Ascendido;7;2;5;4;6;6;6;images/cartaschaman/46.png
431;Ignoto coronado de llamas;7;2;4;7;7;6;6;images/cartaschaman/47.png
591;Ilusionista del Loto;7;2;4;3;5;6;8;images/cartaschaman/48.png
594;Involucion;7;3;2;0;0;6;8;images/cartaschaman/49.png
1131;Kalimos senor primigenio;7;2;8;7;7;6;11;images/cartaschaman/50.png
85;Llamada ancestral;7;3;4;0;0;6;2;images/cartaschaman/51.png
541;Llegan los exterminadores;7;3;4;0;0;6;8;images/cartaschaman/52.png
444;Maestro de la evolucion;7;2;4;4;5;6;6;images/cartaschaman/53.png
1173;Maleficio;7;3;3;0;0;6;11;images/cartaschaman/54.png
521;Malvada medica bruja;7;2;4;3;4;6;7;images/cartaschaman/55.png
284;Martillo cargado;7;4;4;2;4;6;4;images/cartaschaman/56.png
447;Martillo del Crepusculo;7;4;5;4;2;6;6;images/cartaschaman/57.png
1185;Martillo maldito;7;4;5;2;8;6;11;images/cartaschaman/58.png
99;Maza de poder;7;4;3;3;2;6;2;images/cartaschaman/59.png
839;Moorabi;7;2;6;4;4;6;10;images/cartaschaman/60.png
1201;Morgl el Oraculo;7;1;0;0;30;6;11;images/cartaschaman/61.png
110;Neptulon;7;2;7;7;7;6;2;images/cartaschaman/62.png
620;Ojos albos;7;2;5;5;5;6;8;images/cartaschaman/63.png
286;Ola de sanacion;7;3;3;0;0;6;4;images/cartaschaman/64.png
622;Orador del agua jinyu;7;2;4;3;6;6;8;images/cartaschaman/65.png
847;Pesca en el hielo;7;3;2;0;0;6;10;images/cartaschaman/66.png
1236;Poderio totemico;7;3;0;0;0;6;11;images/cartaschaman/67.png
527;Portal de La Voragine;7;3;2;0;0;6;7;images/cartaschaman/68.png
1245;Presagista pluma ardiente;7;2;2;1;1;6;11;images/cartaschaman/69.png
643;Quien lo encuentra se lo queda;7;3;1;0;0;6;8;images/cartaschaman/70.png
1264;Rafaga de lava;7;3;3;0;0;6;11;images/cartaschaman/71.png
21;Reencarnar;7;3;2;0;0;6;1;images/cartaschaman/72.png
1274;Relampago bifurcado;7;3;1;0;0;6;11;images/cartaschaman/73.png
650;Relampago de jade;7;3;4;0;0;6;8;images/cartaschaman/74.png
729;Reunion de murlocs;7;3;1;0;0;6;9;images/cartaschaman/75.png
866;Rompehielo;7;4;3;1;3;6;10;images/cartaschaman/76.png
1290;Sanacion ancestral;7;3;0;0;0;6;11;images/cartaschaman/77.png
303;Talladora de totems draenei;7;2;4;4;4;6;4;images/cartaschaman/78.png
1311;Thrall;7;1;0;0;30;6;11;images/cartaschaman/79.png
882;Thrall agorero;7;1;5;0;30;6;10;images/cartaschaman/80.png
358;Todo es fabumrgloso;7;3;7;0;0;6;5;images/cartaschaman/81.png
1316;Tormenta de relampagos;7;3;3;0;0;6;11;images/cartaschaman/82.png
139;Totem de vitalidad;7;2;2;0;3;6;2;images/cartaschaman/83.png
1317;Totem Lengua de Fuego;7;2;2;0;3;6;11;images/cartaschaman/84.png
1318;Totem Marea de mana;7;2;3;0;3;6;11;images/cartaschaman/85.png
745;Totem primapantano;7;2;2;0;3;6;9;images/cartaschaman/86.png
360;Trogg de tunel;7;2;1;1;3;6;5;images/cartaschaman/87.png
308;Valeroso de Cima del Trueno;7;2;5;3;6;6;4;images/cartaschaman/88.png
1336;Viento furioso;7;3;2;0;0;6;11;images/cartaschaman/89.png
1338;Vision lejana;7;3;3;0;0;6;11;images/cartaschaman/90.png
755;Volcan;7;3;5;0;0;6;9;images/cartaschaman/91.png
759;A suertes;8;3;2;0;0;6;10;images/cartaspicaro/1.png
894;Abanico de cuchillos;8;3;3;0;0;6;11;images/cartaspicaro/2.png
32;Aceite afilaespadas;8;3;4;0;0;6;2;images/cartaspicaro/3.png
900;Agente del IV7;8;2;3;3;3;6;11;images/cartaspicaro/4.png
677;Alucinacion;8;3;1;0;0;6;9;images/cartaspicaro/5.png
908;Aluvion de acero;8;3;4;0;0;6;11;images/cartaspicaro/6.png
187;Anubarak;8;2;9;8;4;6;4;images/cartaspicaro/7.png
928;Asesinato;8;3;5;0;0;6;11;images/cartaspicaro/8.png
549;Asesino del Loto;8;2;5;5;5;6;8;images/cartaspicaro/9.png
930;Asesino paciente;8;2;2;1;1;6;11;images/cartaspicaro/10.png
35;Autobarbero goblin;8;2;2;3;2;6;2;images/cartaspicaro/11.png
684;Azotadora cortapetalo;8;2;2;2;2;6;9;images/cartaspicaro/12.png
199;Bajo tierra;8;3;3;0;0;6;4;images/cartaspicaro/13.png
777;Baron oseo;8;2;5;5;5;6;10;images/cartaspicaro/14.png
553;Barquero de Gadgetzan;8;2;2;2;3;6;8;images/cartaspicaro/15.png
203;Bucanero;8;2;1;2;1;6;4;images/cartaspicaro/16.png
558;Bucanero grisgris;8;2;6;5;5;6;8;images/cartaspicaro/17.png
780;Bumeran apocaliptico;8;3;1;0;0;6;10;images/cartaspicaro/18.png
380;Caracalamar de los Mares del Sur;8;2;4;4;4;6;6;images/cartaspicaro/19.png
384;Charlatan de Entranas;8;2;2;2;2;6;6;images/cartaspicaro/20.png
788;Cientifico de peste;8;2;3;2;3;6;10;images/cartaspicaro/21.png
393;Cultor armado;8;2;1;1;2;6;6;images/cartaspicaro/22.png
703;Destripadora puavil;8;2;5;3;4;6;9;images/cartaspicaro/23.png
1017;Edwin vancleef;8;2;3;2;2;6;11;images/cartaspicaro/24.png
9;Emboscador anubar;8;2;4;5;5;6;1;images/cartaspicaro/25.png
1029;Embozo;8;3;1;0;0;6;11;images/cartaspicaro/26.png
576;Enjambrista de jade;8;2;2;1;1;6;8;images/cartaspicaro/27.png
715;Envenenar arma;8;3;3;0;0;6;9;images/cartaspicaro/28.png
1034;Esfumarse;8;3;6;0;0;6;11;images/cartaspicaro/29.png
1041;Eviscerar;8;3;2;0;0;6;11;images/cartaspicaro/30.png
1051;Fragmento de obsidiana;8;4;4;3;3;6;11;images/cartaspicaro/31.png
583;Furibundo de las Sombras;8;2;3;5;1;6;8;images/cartaspicaro/32.png
65;Gallywix;8;2;6;5;8;6;2;images/cartaspicaro/33.png
1069;Gerifalte defias;8;2;2;2;2;6;11;images/cartaspicaro/34.png
417;Golpe de las Sombras;8;3;3;0;0;6;6;images/cartaspicaro/35.png
1081;Golpe siniestro;8;3;1;0;0;6;11;images/cartaspicaro/36.png
1104;Hierbadentada;8;2;2;1;1;6;11;images/cartaspicaro/37.png
1107;Hoja de asesino;8;4;5;3;4;6;11;images/cartaspicaro/38.png
426;Hoja de CThun;8;2;9;4;4;6;6;images/cartaspicaro/39.png
826;Hoja de las Sombras;8;4;3;3;2;6;10;images/cartaspicaro/40.png
1109;Hoja de Perdicion;8;4;3;2;2;6;11;images/cartaspicaro/41.png
262;Hoja envenenada;8;4;4;1;3;6;4;images/cartaspicaro/42.png
268;Jinete del Shadopan;8;2;5;3;7;6;4;images/cartaspicaro/43.png
1139;Las cavernas;8;3;1;0;0;6;11;images/cartaspicaro/44.png
832;Lilian voss;8;2;4;4;5;6;10;images/cartaspicaro/45.png
87;Llave del maestro de tuercas;8;4;3;1;3;6;2;images/cartaspicaro/46.png
1157;Maestra del disfraz;8;2;4;4;4;6;11;images/cartaspicaro/47.png
1171;Maiev cantosombrio;8;1;0;0;30;6;11;images/cartaspicaro/48.png
616;Moneda falsificada;8;3;0;0;0;6;8;images/cartaspicaro/49.png
112;Ogro ninja;8;2;5;6;6;6;2;images/cartaspicaro/50.png
176;Pandilla;8;3;2;0;0;6;3;images/cartaspicaro/51.png
1226;Paso de las Sombras;8;3;0;0;0;6;11;images/cartaspicaro/52.png
288;Pillaje;8;3;3;0;0;6;4;images/cartaspicaro/53.png
1240;Porrazo;8;3;2;0;0;6;11;images/cartaspicaro/54.png
1244;Preparacion;8;3;0;0;0;6;11;images/cartaspicaro/55.png
1258;Punalada;8;3;0;0;0;6;11;images/cartaspicaro/56.png
1259;Puyazo;8;3;2;0;0;6;11;images/cartaspicaro/57.png
346;Raptor desenterrado;8;2;3;3;4;6;5;images/cartaspicaro/58.png
293;Ratero;8;2;2;2;2;6;4;images/cartaspicaro/59.png
1281;Rompecabezas;8;3;3;0;0;6;11;images/cartaspicaro/60.png
532;Rufian pretencioso;8;2;1;1;1;6;7;images/cartaspicaro/61.png
128;Sabotaje;8;3;4;0;0;6;2;images/cartaspicaro/62.png
735;Salva de cortapetalos;8;3;2;0;0;6;9;images/cartaspicaro/63.png
1292;Sangre fria;8;3;1;0;0;6;11;images/cartaspicaro/64.png
352;Saqueador de tumbas;8;2;4;5;4;6;5;images/cartaspicaro/65.png
870;Saqueadora espectral;8;2;6;5;5;6;10;images/cartaspicaro/66.png
1295;Secuestrador;8;2;6;5;3;6;11;images/cartaspicaro/67.png
656;Sensei de las sombras;8;2;4;4;4;6;8;images/cartaspicaro/68.png
132;Sensei ferreo;8;2;3;2;2;6;2;images/cartaspicaro/69.png
354;Serpiente del foso;8;2;1;2;1;6;5;images/cartaspicaro/70.png
659;Shaku el Coleccionista;8;2;3;2;3;6;8;images/cartaspicaro/71.png
738;Sherazin flor cadaver;8;2;4;5;3;6;9;images/cartaspicaro/72.png
660;Shuriken de jade;8;3;2;0;0;6;8;images/cartaspicaro/73.png
1302;Sprint;8;3;7;0;0;6;11;images/cartaspicaro/74.png
476;Taumaturga umbria;8;2;5;4;4;6;6;images/cartaspicaro/75.png
478;Te de cardo;8;3;6;0;0;6;6;images/cartaspicaro/76.png
535;Tenedor letal;8;2;3;3;2;6;7;images/cartaspicaro/77.png
1319;Traicion;8;3;2;0;0;6;11;images/cartaspicaro/78.png
141;Tramposo tuerto;8;2;2;4;1;6;2;images/cartaspicaro/79.png
183;Vagador hierro negro;8;2;5;4;3;6;3;images/cartaspicaro/80.png
886;Vagante forjarrunas;8;2;4;5;3;6;10;images/cartaspicaro/81.png
752;Vaina mimica;8;3;3;0;0;6;9;images/cartaspicaro/82.png
887;Valeera la Lugubre;8;1;9;0;30;6;10;images/cartaspicaro/83.png
1329;Valeera sanguinar;8;1;0;0;30;6;11;images/cartaspicaro/84.png
309;Valeroso de Entranas;8;2;2;3;2;6;4;images/cartaspicaro/85.png
313;Vendedor sospechoso;8;2;3;4;3;6;4;images/cartaspicaro/86.png
537;Vendedora eterea;8;2;5;5;6;6;7;images/cartaspicaro/87.png
1331;Veneno mortal;8;3;1;0;0;6;11;images/cartaspicaro/88.png
889;Veneno parasitante;8;3;2;0;0;6;10;images/cartaspicaro/89.png
490;Viaje a las profundidades;8;3;1;0;0;6;6;images/cartaspicaro/90.png
493;Xaril la Mente Envenenada;8;2;4;3;2;6;6;images/cartaspicaro/91.png
675;Acechador escamaterror;9;2;3;3;3;6;9;images/cartascazador/1.png
365;Acechador solitario;9;2;3;4;2;6;6;images/cartascazador/2.png
901;aguila ratonera famelica;9;2;5;3;2;6;11;images/cartascazador/3.png
546;Alijo oculto;9;3;2;0;0;6;8;images/cartascazador/4.png
905;Alleria brisaveloz;9;1;0;0;30;6;11;images/cartascazador/5.png
918;Arco de cuerno de aguila;9;4;3;3;2;6;11;images/cartascazador/6.png
919;Arco largo de Gladiador;9;4;7;5;2;6;11;images/cartascazador/7.png
188;Arquera indomable;9;2;1;2;1;6;4;images/cartascazador/8.png
771;Arquero abominable;9;2;7;6;7;6;10;images/cartascazador/9.png
194;Aterraescama;9;2;3;4;2;6;4;images/cartascazador/10.png
938;Bengala;9;3;2;0;0;6;11;images/cartascazador/11.png
200;Bloquear y cargar;9;3;2;0;0;6;4;images/cartascazador/12.png
201;Bola de aranas;9;3;6;0;0;6;4;images/cartascazador/13.png
378;Caceria;9;3;1;0;0;6;6;images/cartascazador/14.png
560;Cajas de contrabandista;9;3;1;0;0;6;8;images/cartascazador/15.png
324;Camello del desierto;9;2;3;2;4;6;5;images/cartascazador/16.png
506;Cazadora con capa;9;2;3;3;4;6;7;images/cartascazador/17.png
690;Celador tolvir;9;2;5;3;5;6;9;images/cartascazador/18.png
976;Colera de las bestias;9;3;1;0;0;6;11;images/cartascazador/19.png
982;Companero animal;9;3;3;0;0;6;11;images/cartascazador/20.png
231;Criador de carneros;9;2;5;3;3;6;4;images/cartascazador/21.png
991;Crinalta de la sabana;9;2;6;6;5;6;11;images/cartascazador/22.png
704;Dinomancia;9;3;2;0;0;6;9;images/cartascazador/23.png
1007;Disparo arcano;9;3;1;0;0;6;11;images/cartascazador/24.png
53;Disparo de cobra;9;3;5;0;0;6;2;images/cartascazador/25.png
1008;Disparo de francotirador;9;3;2;0;0;6;11;images/cartascazador/26.png
1009;Disparo explosivo;9;3;5;0;0;6;11;images/cartascazador/27.png
1010;Disparo mortal;9;3;3;0;0;6;11;images/cartascazador/28.png
234;Disparo potente;9;3;3;0;0;6;4;images/cartascazador/29.png
163;Disparo presuroso;9;3;2;0;0;6;3;images/cartascazador/30.png
707;Dred Rey del pantano;9;2;7;9;9;6;9;images/cartascazador/31.png
510;Dulce abuelita;9;2;2;1;1;6;7;images/cartascazador/32.png
242;Elekk del rey;9;2;2;3;2;6;4;images/cartascazador/33.png
575;Enfurecedor de bestias trogg;9;2;2;3;2;6;8;images/cartascazador/34.png
719;Estampida;9;3;1;0;0;6;9;images/cartascazador/35.png
249;Fauceacida;9;2;7;4;2;6;4;images/cartascazador/36.png
62;Fingir muerte;9;3;2;0;0;6;2;images/cartascazador/37.png
812;Flecha toxica;9;3;2;0;0;6;10;images/cartascazador/38.png
63;Francotirador bonvapor;9;2;2;2;3;6;2;images/cartascazador/39.png
168;Furibundo del Nucleo;9;2;4;4;4;6;3;images/cartascazador/40.png
64;Gahzrilla;9;2;7;6;9;6;2;images/cartascazador/41.png
585;Gato callejero;9;2;1;1;1;6;8;images/cartascazador/42.png
1085;Guacamayo enjoyado;9;2;1;1;1;6;11;images/cartascazador/43.png
419;Gusano de arena gigante;9;2;8;8;8;6;6;images/cartascazador/44.png
824;Hacerse el muerto;9;3;1;0;0;6;10;images/cartascazador/45.png
1103;Hiena carronera;9;2;2;2;2;6;11;images/cartascazador/46.png
432;Infestar;9;3;3;0;0;6;6;images/cartascazador/47.png
597;Kodo de carga;9;2;4;2;4;6;8;images/cartascazador/48.png
83;Lanzagujas;9;4;2;2;2;6;2;images/cartascazador/49.png
602;Lanzapiranas;9;4;5;2;4;6;8;images/cartascazador/50.png
439;Larva carronera;9;2;3;2;5;6;6;images/cartascazador/51.png
441;Llamada de lo Salvaje;9;3;9;0;0;6;6;images/cartascazador/52.png
86;Llamar a mascota;9;3;2;0;0;6;2;images/cartascazador/53.png
1147;Lobo gris;9;2;1;1;1;6;11;images/cartascazador/54.png
442;Lobo infestado;9;2;4;3;3;6;6;images/cartascazador/55.png
279;Maestra de establos;9;2;3;4;2;6;4;images/cartascazador/56.png
1160;Maestro de canes;9;2;4;4;3;6;11;images/cartascazador/57.png
1181;Marca del cazador;9;3;1;0;0;6;11;images/cartascazador/58.png
1187;Matar;9;3;3;0;0;6;11;images/cartascazador/59.png
610;Maton con arma casera;9;2;3;3;3;6;8;images/cartascazador/60.png
1200;Mordedura dolorosa;9;3;2;0;0;6;11;images/cartascazador/61.png
1202;Multidisparo;9;3;4;0;0;6;11;images/cartascazador/62.png
840;Murcielago explosivo;9;2;4;2;1;6;10;images/cartascazador/63.png
449;Murcielago igneo;9;2;1;2;1;6;6;images/cartascazador/64.png
619;Nudillos;9;2;5;3;7;6;8;images/cartascazador/65.png
624;Pandilla de ratas;9;2;3;2;2;6;8;images/cartascazador/66.png
461;Princesa huhuran;9;2;5;6;5;6;6;images/cartascazador/67.png
857;Profesor putricidio;9;2;4;5;4;6;10;images/cartascazador/68.png
1252;Prole de raptor;9;2;1;2;1;6;11;images/cartascazador/69.png
861;Rastreador cosido;9;2;3;2;2;6;10;images/cartascazador/70.png
1269;Rastrear;9;3;1;0;0;6;11;images/cartascazador/71.png
1271;Redireccion;9;3;2;0;0;6;11;images/cartascazador/72.png
726;Reina del Marjal;9;3;1;0;0;6;9;images/cartascazador/73.png
1275;Rexxar;9;1;0;0;30;6;11;images/cartascazador/74.png
865;Rexxar mortacechador;9;1;6;0;30;6;10;images/cartascazador/75.png
124;Rey de las bestias;9;2;5;2;6;6;2;images/cartascazador/76.png
1276;Rey krush;9;2;9;8;8;6;11;images/cartascazador/77.png
1278;Rinoceronte de la tundra;9;2;5;2;5;6;11;images/cartascazador/78.png
129;Saltador dientehierro;9;2;3;3;3;6;2;images/cartascazador/79.png
1301;Soltad a los perros;9;3;3;0;0;6;11;images/cartascazador/80.png
357;Sombrero de expedicionario;9;3;2;0;0;6;5;images/cartascazador/81.png
741;Tajobuche crepitante;9;2;2;3;2;6;9;images/cartascazador/82.png
27;Tejerred;9;2;1;1;1;6;1;images/cartascazador/83.png
883;Tiburoso;9;2;3;4;3;6;10;images/cartascazador/84.png
1320;Trampa con culebras;9;3;2;0;0;6;11;images/cartascazador/85.png
1321;Trampa congelante;9;3;2;0;0;6;11;images/cartascazador/86.png
359;Trampa de dardos;9;3;2;0;0;6;5;images/cartascazador/87.png
1322;Trampa explosiva;9;3;2;0;0;6;11;images/cartascazador/88.png
305;Trampa para osos;9;3;2;0;0;6;4;images/cartascazador/89.png
884;Trampa venenosa;9;3;2;0;0;6;10;images/cartascazador/90.png
536;Truco de gato;9;3;2;0;0;6;7;images/cartascazador/91.png
892;Viuda cadaver;9;2;5;4;6;6;10;images/cartascazador/92.png
896;Abominacion;11;2;5;4;4;6;11;
760;Abominacion explosiva;11;2;4;5;6;6;10;
364;Acaparador corrupto;11;2;4;4;2;6;6;
897;Acaparador de botin;11;2;2;2;1;6;11;
674;Acechador diente de sable;11;2;6;8;2;6;9;
31;Acechador gilblin;11;2;2;2;3;6;2;
898;Acolito de dolor;11;2;3;1;3;6;11;
498;Actor pomposo;11;2;2;3;2;6;7;
899;Adicta al mana;11;2;2;1;3;6;11;
544;Agentes del Loto;11;2;5;5;3;6;8;
903;Alamuerte;11;2;10;12;12;6;11;
368;Alamuerte Senor de los Dragones;11;2;10;12;12;6;6;
545;Alcalde tragonublo;11;2;9;5;4;6;8;
904;Alexstrasza;11;2;9;8;8;6;11;
765;Alma en pena lamentadora;11;2;4;5;5;6;10;
1;Alma gemebunda;11;2;4;3;5;6;1;
907;Alquimista loco;11;2;2;2;2;6;11;
370;Ancestro crepuscular;11;2;3;3;4;6;6;
547;Anciano de las flores;11;2;6;3;8;6;8;
912;anima de mana;11;2;2;2;2;6;11;
500;Anomalia arcana;11;2;1;2;1;6;7;
679;Aplastador congelado;11;2;6;8;8;6;9;
501;Arana de despensa;11;2;3;1;3;6;7;
318;Arana de la tumba;11;2;4;3;3;6;5;
319;Archiladron rafaam;11;2;9;7;8;6;5;
916;Archimago;11;2;6;4;7;6;11;
922;Arpia Viento furioso;11;2;6;4;5;6;11;
923;Arquera elfa;11;2;1;1;1;6;11;
374;Arrastrapies ignoto;11;2;4;1;1;6;6;
772;Arrastratumbas;11;2;4;4;4;6;10;
925;Artificiera temeraria;11;2;6;5;2;6;11;
189;Asaltante kvaldir;11;2;5;4;4;6;4;
926;Asaltante murloc;11;2;1;2;1;6;11;
927;Asaltante velasangre;11;2;2;2;3;6;11;
929;Asesino de Ravenholdt;11;2;7;7;5;6;11;
190;Asistente al torneo;11;2;1;2;1;6;4;
550;Atracabot de cuerda;11;2;6;5;5;6;8;
34;Atracador vilÿ;11;2;5;8;8;6;2;
681;Atracadora esmeralda;11;2;1;2;1;6;9;
775;Aullador nocturno;11;2;4;3;4;6;10;
196;Aullahielo;11;2;9;10;10;6;4;
932;Aventurero en mision;11;2;3;2;2;6;11;
682;Avispa gigante;11;2;3;2;2;6;9;
551;Aya zarpa negra;11;2;6;5;3;6;8;
504;Barnes;11;2;4;3;4;6;7;
933;Baron geddon;11;2;7;7;5;6;11;
2;Baron osahendido;11;2;4;1;7;6;1;
552;Baron seboso;11;2;3;1;1;6;8;
375;Behemoth ignoto;11;2;10;10;10;6;6;
685;Bicho de fuego;11;2;1;1;2;6;9;
202;Bolf Escudo de Carnero;11;2;6;3;9;6;4;
40;Bombardero aun mas loco;11;2;5;5;4;6;2;
942;Bombardero loco;11;2;2;3;2;6;11;
377;Boticario de la secta;11;2;5;4;4;6;6;
